"","Gene","meta.pvalue","FDR","seed.gene","DAWN.gene","SCHEMA.FDR.gene"
"2133","MAK",0.708,0.960880189058985,"NO","NO","NO"
"2134","ASIC5",0.708,0.960898299557359,"NO","NO","NO"
"2135","CLCNKA",0.708,0.960916393090396,"NO","NO","NO"
"2136","ZNF529",0.709,0.960934470672457,"NO","NO","NO"
"2137","SDK1",0.71,0.960952532323079,"NO","NO","NO"
"2138","MCOLN3",0.71,0.960970577077863,"NO","NO","NO"
"2139","PGAP1",0.71,0.960988604960507,"NO","NO","NO"
"2140","C2CD3",0.711,0.961006616977653,"NO","NO","NO"
"2141","C1orf115",0.712,0.961024613148707,"NO","NO","NO"
"2142","FCAR",0.712,0.961042592516614,"NO","NO","NO"
"2143","EFNA2",0.712,0.961060555104896,"NO","NO","NO"
"2144","TCERG1",0.713,0.961078501912557,"NO","NO","NO"
"2145","LAMP5",0.713,0.961096431986598,"NO","NO","NO"
"2146","PHC3",0.714,0.96111434632223,"NO","NO","NO"
"2147","ARL6IP6",0.714,0.961132243970079,"NO","NO","NO"
"2148","MRPL47",0.715,0.961150125921584,"NO","NO","NO"
"2149","SDC2",0.716,0.961167992195889,"NO","NO","NO"
"2150","PDCD11",0.716,0.961185841850403,"NO","NO","NO"
"2151","SCN4B",0.717,0.961203675869568,"NO","NO","NO"
"2152","ABCC3",0.718,0.961221494272439,"NO","NO","NO"
"2153","NUAK1",0.719,0.961239297078046,"NO","NO","NO"
"2154","GLI2",0.719,0.961257083353658,"NO","NO","NO"
"2155","RASGEF1C",0.719,0.961274853122285,"NO","NO","NO"
"2156","NXN",0.72,0.961292607357753,"NO","NO","NO"
"2157","SPATA6",0.72,0.961310345131251,"NO","NO","NO"
"2158","ITPRIPL1",0.72,0.961328066465663,"NO","NO","NO"
"2159","CALD1",0.72,0.961345771383831,"NO","NO","NO"
"2160","SUSD2",0.72,0.961363459908558,"NO","NO","NO"
"2161","SUZ12",0.721,0.961381133008559,"NO","NO","NO"
"2162","TOP2A",0.721,0.961398789759717,"NO","NO","NO"
"2163","AJUBA",0.722,0.96141643112711,"NO","NO","NO"
"2164","PVR",0.722,0.961434056190097,"NO","NO","NO"
"2165","GLG1",0.722,0.961451664971271,"NO","NO","NO"
"2166","OR8B12",0.723,0.961469258431613,"NO","NO","NO"
"2167","MDGA2",0.723,0.961486835654335,"NO","NO","NO"
"2168","ARID1A",0.724,0.961504397596819,"NO","NO","NO"
"2169","TMEM106C",0.724,0.961521943345719,"NO","NO","NO"
"2170","ATN1",0.724,0.961539472923421,"NO","NO","NO"
"2171","TMED2",0.725,0.961556987283253,"NO","NO","NO"
"2172","RAP1GAP",0.725,0.961574485515682,"NO","NO","NO"
"2173","CLIC1",0.727,0.961591969495355,"NO","NO","NO"
"2174","SMG6",0.727,0.96160943739041,"NO","NO","NO"
"2175","ADRA2A",0.727,0.961626889223033,"NO","NO","NO"
"2176","HTR1F",0.728,0.961644325936377,"NO","NO","NO"
"2177","SMC6",0.728,0.961661746630693,"NO","NO","NO"
"2178","ZNF507",0.729,0.96167915224562,"NO","NO","NO"
"2179","ZNF679",0.729,0.961696541884765,"NO","NO","NO"
"2180","GFOD2",0.73,0.961713916484275,"NO","NO","NO"
"2181","SLC25A12",0.73,0.961731275151093,"NO","NO","NO"
"2182","CSRP1",0.73,0.961748617907126,"NO","NO","NO"
"2183","ASF1A",0.73,0.961765944774239,"NO","NO","NO"
"2184","DCDC1",0.73,0.961783255774258,"NO","NO","NO"
"2185","EAPP",0.731,0.961800551838481,"NO","NO","NO"
"2186","CALN1",0.731,0.961817832078308,"NO","NO","NO"
"2187","LRRC3",0.731,0.961835096515447,"NO","NO","NO"
"2188","VCAM1",0.731,0.961852345171565,"NO","NO","NO"
"2189","ZNF385B",0.732,0.961869578973599,"NO","NO","NO"
"2190","FBXO11",0.733,0.961886797939368,"NO","NO","NO"
"2191","GRM3",0.734,0.961904002086669,"NO","NO","NO"
"2192","NENF",0.735,0.961921191433277,"NO","NO","NO"
"2193","DAND5",0.736,0.961938365996943,"NO","NO","NO"
"2194","CENPF",0.736,0.961955524904672,"NO","NO","NO"
"2195","DNAH12",0.737,0.961972669068183,"NO","NO","NO"
"2196","HAL",0.738,0.961989798505149,"NO","NO","NO"
"2197","BBX",0.739,0.96200691323322,"NO","NO","NO"
"2198","ASPM",0.739,0.962024012388289,"NO","NO","NO"
"2199","NCAPG2",0.739,0.962041095991603,"NO","NO","NO"
"2200","DPP9",0.74,0.962058164945302,"NO","NO","NO"
"2201","CRTC1",0.74,0.962075218388821,"NO","NO","NO"
"2202","FAM81B",0.74,0.96209225634329,"NO","NO","NO"
"2203","HACE1",0.74,0.962109278829802,"NO","NO","NO"
"2204","PARVB",0.741,0.962126286746316,"NO","NO","NO"
"2205","LIX1",0.742,0.962143280110235,"NO","NO","NO"
"2206","ITGA2",0.742,0.96216025806766,"NO","NO","NO"
"2207","PSD",0.742,0.962177220639533,"NO","NO","NO"
"2208","TRIP13",0.743,0.962194168717251,"NO","NO","NO"
"2209","TLCD1",0.743,0.962211101450399,"NO","NO","NO"
"2210","CHI3L2",0.743,0.962228018859807,"NO","NO","NO"
"2211","CRYGB",0.743,0.962244920966267,"NO","NO","NO"
"2212","GLI1",0.743,0.962261807790532,"NO","NO","NO"
"2213","PLEKHA6",0.744,0.962278680219459,"NO","NO","NO"
"2214","CHRNA1",0.744,0.962295537406806,"NO","NO","NO"
"2215","NMU",0.745,0.962312380236194,"NO","NO","NO"
"2216","CCNB2",0.745,0.962329207864473,"NO","NO","NO"
"2217","DIRC1",0.745,0.962346020312212,"NO","NO","NO"
"2218","KIF5C",0.745,0.962362817599944,"NO","NO","NO"
"2219","ZBED2",0.746,0.962379600607224,"NO","NO","NO"
"2220","UBE2T",0.746,0.962396368494678,"NO","NO","NO"
"2221","TBCEL",0.746,0.962413121282728,"NO","NO","NO"
"2222","BACH2",0.747,0.96242985984731,"NO","NO","NO"
"2223","HSD17B3",0.747,0.962446583352455,"NO","NO","NO"
"2224","ENAM",0.748,0.962463292670918,"NO","NO","NO"
"2225","MANEAL",0.748,0.962479986969769,"NO","NO","NO"
"2226","ELAVL1",0.748,0.96249666626925,"NO","NO","NO"
"2227","EXOC7",0.748,0.962513330589567,"NO","NO","NO"
"2228","MRPL17",0.748,0.962529979950889,"NO","NO","NO"
"2229","CCDC92",0.748,0.962546614373349,"NO","NO","NO"
"2230","DTL",0.749,0.96256323472487,"NO","NO","NO"
"2231","TRPS1",0.749,0.962579840176928,"NO","NO","NO"
"2232","C3orf38",0.749,0.962596430749548,"NO","NO","NO"
"2233","BCORL1",0.75,0.962613007307099,"NO","NO","NO"
"2234","CLDN16",0.751,0.962629569866103,"NO","NO","NO"
"2235","VDAC1",0.751,0.962646117604024,"NO","NO","NO"
"2236","GNAL",0.751,0.962662650540749,"NO","NO","NO"
"2237","OBSCN",0.752,0.962679169534413,"NO","NO","NO"
"2238","KIAA0513",0.752,0.962695673765795,"NO","NO","NO"
"2239","HK3",0.752,0.962712163254675,"NO","NO","NO"
"2240","CACNA2D2",0.753,0.962728638855688,"NO","NO","NO"
"2241","UGDH",0.753,0.962745099752906,"NO","NO","NO"
"2242","SH3GL3",0.754,0.962761546797891,"NO","NO","NO"
"2243","OPRK1",0.755,0.962777980006918,"NO","NO","NO"
"2244","DMTN",0.755,0.962794398569591,"NO","NO","NO"
"2245","RASA2",0.755,0.962810802505482,"NO","NO","NO"
"2246","GPR39",0.756,0.962827192660046,"NO","NO","NO"
"2247","DPP10",0.756,0.962843568226132,"NO","NO","NO"
"2248","PHKA1",0.756,0.962859929223208,"NO","NO","NO"
"2249","SYN3",0.758,0.962876277313673,"NO","NO","NO"
"2250","HSPA4",0.758,0.962892610872501,"NO","NO","NO"
"2251","MYBBP1A",0.759,0.9629089307365,"NO","NO","NO"
"2252","TCF20",0.759,0.962925236106836,"NO","NO","NO"
"2253","ARHGAP24",0.761,0.962941528629664,"NO","NO","NO"
"2254","GUCY2D",0.761,0.962957806695949,"NO","NO","NO"
"2255","VGLL2",0.761,0.962974070324926,"NO","NO","NO"
"2256","VHL",0.761,0.962990319535792,"NO","NO","NO"
"2257","NAPEPLD",0.762,0.963006555156435,"NO","NO","NO"
"2258","MFGE8",0.762,0.963022776396547,"NO","NO","NO"
"2259","LGALS1",0.762,0.963038983275225,"NO","NO","NO"
"2260","RAD51",0.762,0.963055175811531,"NO","NO","NO"
"2261","ELF3",0.763,0.963071354829633,"NO","NO","NO"
"2262","EHMT1",0.763,0.96308751954268,"NO","NO","NO"
"2263","ROCK2",0.763,0.963103669969634,"NO","NO","NO"
"2264","CCDC60",0.763,0.963119806129427,"NO","NO","NO"
"2265","ITGB5",0.763,0.963135928040954,"NO","NO","NO"
"2266","PROSER1",0.764,0.963152036524296,"NO","NO","NO"
"2267","BZW1",0.764,0.96316813079636,"NO","NO","NO"
"2268","PHEX",0.764,0.963184210875944,"NO","NO","NO"
"2269","MS4A5",0.765,0.963200277579836,"NO","NO","NO"
"2270","RTF1",0.765,0.963216330128041,"NO","NO","NO"
"2271","ATP8A2",0.765,0.96323236853926,"NO","NO","NO"
"2272","PJA2",0.765,0.96324839283216,"NO","NO","NO"
"2273","CDON",0.766,0.963264403819873,"NO","NO","NO"
"2274","CABIN1",0.766,0.963280400725802,"NO","NO","NO"
"2275","KMO",0.767,0.96329638436021,"NO","NO","NO"
"2276","NDST1",0.768,0.963312354738491,"NO","NO","NO"
"2277","MYO9A",0.768,0.96332831108921,"NO","NO","NO"
"2278","SHROOM1",0.768,0.963344253430842,"NO","NO","NO"
"2279","ARHGEF3",0.768,0.963360181781828,"NO","NO","NO"
"2280","PPP2R5A",0.769,0.963376096946351,"NO","NO","NO"
"2281","AKAP9",0.769,0.963391998156324,"NO","NO","NO"
"2282","CEP120",0.769,0.963407885430092,"NO","NO","NO"
"2283","MAML2",0.769,0.963423758785968,"NO","NO","NO"
"2284","NCAPD3",0.77,0.963439619024558,"NO","NO","NO"
"2285","CTC1",0.77,0.963455465381101,"NO","NO","NO"
"2286","FGD4",0.77,0.963471297873816,"NO","NO","NO"
"2287","MYRF",0.77,0.963487116520888,"NO","NO","NO"
"2288","SLC22A9",0.77,0.96350292134047,"NO","NO","NO"
"2289","FAM114A1",0.771,0.963518713129244,"NO","NO","NO"
"2290","RFTN2",0.771,0.963534491126062,"NO","NO","NO"
"2291","CHRFAM7A",0.772,0.963550256124814,"NO","NO","NO"
"2292","FABP3",0.772,0.963566007367021,"NO","NO","NO"
"2293","TRIP10",0.772,0.963581744870684,"NO","NO","NO"
"2294","CMTM3",0.772,0.963597468653768,"NO","NO","NO"
"2295","UBE3A",0.773,0.963613179506647,"NO","NO","NO"
"2296","PPP1R12B",0.773,0.963628876674115,"NO","NO","NO"
"2297","CDCA7L",0.773,0.963644560174045,"NO","NO","NO"
"2298","LYSMD3",0.774,0.963660230793684,"NO","NO","NO"
"2299","PDS5A",0.774,0.96367588778077,"NO","NO","NO"
"2300","SYT9",0.774,0.963691531153085,"NO","NO","NO"
"2301","SLC18A2",0.775,0.963707161694767,"NO","NO","NO"
"2302","ATP13A5",0.775,0.963722778656482,"NO","NO","NO"
"2303","GPR65",0.776,0.963738382819639,"NO","NO","NO"
"2304","NT5C3A",0.776,0.963753973437516,"NO","NO","NO"
"2305","ARHGAP27",0.776,0.963769550527741,"NO","NO","NO"
"2306","UGT2B7",0.776,0.963785114107914,"NO","NO","NO"
"2307","SLC22A12",0.777,0.963800664956006,"NO","NO","NO"
"2308","GHSR",0.777,0.963816202328494,"NO","NO","NO"
"2309","ASF1B",0.777,0.963831726242884,"NO","NO","NO"
"2310","SPTBN1",0.777,0.963847236716657,"NO","NO","NO"
"2311","SLC1A4",0.9999999,0.963862733893721,"NO","NO","NO"
"2312","UBE2V2",0.9999999,0.963878217664924,"NO","NO","NO"
"2313","HIP1R",0.778,0.96389368867775,"NO","NO","NO"
"2314","KCNQ2",0.778,0.963909146318914,"NO","NO","NO"
"2315","SUPT6H",0.778,0.963924590605745,"NO","NO","NO"
"2316","KIF23",0.779,0.963940022309046,"NO","NO","NO"
"2317","HPCA",0.78,0.963955441443154,"NO","NO","NO"
"2318","MATN3",0.78,0.963970847273436,"NO","NO","NO"
"2319","MADD",0.781,0.963986240565732,"NO","NO","NO"
"2320","ABCA10",0.781,0.964001620587949,"NO","NO","NO"
"2321","MIB1",0.781,0.964016987357238,"NO","NO","NO"
"2322","PHYH",0.781,0.964032340890722,"NO","NO","NO"
"2323","GOLIM4",0.781,0.964047681205495,"NO","NO","NO"
"2324","BRD2",0.782,0.964063009063704,"NO","NO","NO"
"2325","RAB3GAP2",0.782,0.964078323736659,"NO","NO","NO"
"2326","CHRNG",0.782,0.964093625241365,"NO","NO","NO"
"2327","ABHD10",0.782,0.964108913594799,"NO","NO","NO"
"2328","SEMA4A",0.782,0.96412418881391,"NO","NO","NO"
"2329","PRKAR2B",0.783,0.964139451657177,"NO","NO","NO"
"2330","NUDT8",0.783,0.964154701399291,"NO","NO","NO"
"2331","SHOC2",0.783,0.964169938057113,"NO","NO","NO"
"2332","DPYS",0.783,0.964185161647476,"NO","NO","NO"
"2333","KAT6A",0.784,0.964200372925564,"NO","NO","NO"
"2334","UPP1",0.786,0.964215572639574,"NO","NO","NO"
"2335","TRRAP",0.786,0.964230759334556,"NO","NO","NO"
"2336","ACVR1B",0.786,0.964245933027232,"NO","NO","NO"
"2337","ATRN",0.788,0.964261095195313,"NO","NO","NO"
"2338","CHI3L1",0.788,0.964276244393191,"NO","NO","NO"
"2339","IL6ST",0.789,0.964291381364587,"NO","NO","NO"
"2340","CLSPN",0.789,0.964306505398401,"NO","NO","NO"
"2341","AGO4",0.789,0.964321616511212,"NO","NO","NO"
"2342","SLC25A45",0.79,0.964336715443875,"NO","NO","NO"
"2343","PGM1",0.79,0.964351801487991,"NO","NO","NO"
"2344","UFSP2",0.79,0.964366874660055,"NO","NO","NO"
"2345","ITGAX",0.79,0.964381934976535,"NO","NO","NO"
"2346","TPM2",0.79,0.964396982453872,"NO","NO","NO"
"2347","CACNG2",0.791,0.964412017829394,"NO","NO","NO"
"2348","PCDHB15",0.791,0.964427040397952,"NO","NO","NO"
"2349","ADAMTSL3",0.791,0.964442050175903,"NO","NO","NO"
"2350","DHRS7B",0.792,0.964457047897744,"NO","NO","NO"
"2351","KIF22",0.792,0.964472032860995,"NO","NO","NO"
"2352","MOV10",0.792,0.96448700508193,"NO","NO","NO"
"2353","CENPQ",0.792,0.964501964576796,"NO","NO","NO"
"2354","OR10K1",0.792,0.964516911361811,"NO","NO","NO"
"2355","RASA1",0.793,0.964531846167992,"NO","NO","NO"
"2356","DIAPH3",0.793,0.964546768296068,"NO","NO","NO"
"2357","SAMD4B",0.793,0.964561677762178,"NO","NO","NO"
"2358","ZNF335",0.793,0.964576574582431,"NO","NO","NO"
"2359","ANKRD55",0.794,0.964591459484715,"NO","NO","NO"
"2360","MCM6",0.795,0.964606332482382,"NO","NO","NO"
"2361","SLC1A7",0.795,0.964621192881153,"NO","NO","NO"
"2362","SH3BP5",0.795,0.96463604069703,"NO","NO","NO"
"2363","KLHL6",0.795,0.964650875945986,"NO","NO","NO"
"2364","GPR162",0.795,0.96466569864397,"NO","NO","NO"
"2365","PNLDC1",0.796,0.964680509513325,"NO","NO","NO"
"2366","POLB",0.797,0.964695308567271,"NO","NO","NO"
"2367","GINS1",0.797,0.964710095116735,"NO","NO","NO"
"2368","PLD2",0.797,0.964724869177559,"NO","NO","NO"
"2369","UAP1L1",0.798,0.964739631467246,"NO","NO","NO"
"2370","FAM215A",0.798,0.964754381299304,"NO","NO","NO"
"2371","CYTH2",0.799,0.964769119388834,"NO","NO","NO"
"2372","GPR63",0.799,0.964783845051644,"NO","NO","NO"
"2373","APC2",0.799,0.964798558303445,"NO","NO","NO"
"2374","MUC1",0.8,0.964813259856626,"NO","NO","NO"
"2375","RNF11",0.8,0.964827949029552,"NO","NO","NO"
"2376","DDO",0.801,0.964842626532237,"NO","NO","NO"
"2377","OR4K13",0.801,0.964857291685319,"NO","NO","NO"
"2378","NUDT12",0.802,0.964871945196449,"NO","NO","NO"
"2379","ZFP36L2",0.802,0.964886586388528,"NO","NO","NO"
"2380","NSD1",0.803,0.964901215966854,"NO","NO","NO"
"2381","CERK",0.803,0.96491583325658,"NO","NO","NO"
"2382","ADAMTS3",0.804,0.964930438960664,"NO","NO","NO"
"2383","ZFHX3",0.804,0.964945032406498,"NO","NO","NO"
"2384","SPATA7",0.805,0.964959614294713,"NO","NO","NO"
"2385","SETD9",0.805,0.96497418395493,"NO","NO","NO"
"2386","TAS2R39",0.805,0.964988741402523,"NO","NO","NO"
"2387","SHMT2",0.806,0.965003287335494,"NO","NO","NO"
"2388","OR2D3",0.806,0.965017821085941,"NO","NO","NO"
"2389","PODN",0.807,0.965032343349564,"NO","NO","NO"
"2390","UNC5C",0.808,0.96504685413911,"NO","NO","NO"
"2391","RUFY3",0.808,0.965061352790813,"NO","NO","NO"
"2392","ATG2B",0.808,0.965075839319898,"NO","NO","NO"
"2393","PRICKLE2",0.808,0.965090313741562,"NO","NO","NO"
"2394","MAD2L1",0.809,0.965104776746626,"NO","NO","NO"
"2395","MCTP2",0.809,0.965119227674024,"NO","NO","NO"
"2396","ARHGAP21",0.81,0.965133667212311,"NO","NO","NO"
"2397","TCP11L1",0.81,0.965148094702588,"NO","NO","NO"
"2398","ESYT3",0.811,0.965162510831158,"NO","NO","NO"
"2399","NFIA",0.811,0.965176914941279,"NO","NO","NO"
"2400","ACTL6A",0.812,0.965191307717009,"NO","NO","NO"
"2401","PTPN23",0.812,0.965205688503754,"NO","NO","NO"
"2402","CCDC38",0.812,0.965220057316489,"NO","NO","NO"
"2403","EFS",0.813,0.965234414836737,"NO","NO","NO"
"2404","TRIM38",0.813,0.965248760412292,"NO","NO","NO"
"2405","FSHR",0.813,0.965263094058055,"NO","NO","NO"
"2406","KCNMA1",0.813,0.965277415788901,"NO","NO","NO"
"2407","ARTN",0.814,0.965291726283532,"NO","NO","NO"
"2408","LAMB2",0.814,0.96530602489237,"NO","NO","NO"
"2409","SSTR3",0.814,0.965320311630217,"NO","NO","NO"
"2410","SNX4",0.815,0.965334587173273,"NO","NO","NO"
"2411","CENPK",0.815,0.96534885087432,"NO","NO","NO"
"2412","GK2",0.815,0.965363102748084,"NO","NO","NO"
"2413","GFAP",0.815,0.965377342809273,"NO","NO","NO"
"2414","MEPE",0.816,0.965391571731298,"NO","NO","NO"
"2415","NDFIP2",0.816,0.965405788869536,"NO","NO","NO"
"2416","ACACA",0.817,0.965419994895224,"NO","NO","NO"
"2417","CDK2AP1",0.817,0.965434189165823,"NO","NO","NO"
"2418","RAPGEFL1",0.818,0.965448372350401,"NO","NO","NO"
"2419","MYOT",0.818,0.965462543808493,"NO","NO","NO"
"2420","NMNAT2",0.819,0.965476704207014,"NO","NO","NO"
"2421","OCIAD1",0.821,0.965490854207111,"NO","NO","NO"
"2422","PNPLA3",0.822,0.965504993169839,"NO","NO","NO"
"2423","COL16A1",0.822,0.965519120461941,"NO","NO","NO"
"2424","NPAS2",0.823,0.965533236742984,"NO","NO","NO"
"2425","LEKR1",0.823,0.965547341381734,"NO","NO","NO"
"2426","SLC26A7",0.823,0.965561434392587,"NO","NO","NO"
"2427","ATAD3C",0.823,0.965575515789917,"NO","NO","NO"
"2428","PDE2A",0.823,0.965589585588072,"NO","NO","NO"
"2429","DRD5",0.824,0.965603644443652,"NO","NO","NO"
"2430","CXADR",0.824,0.965617691728157,"NO","NO","NO"
"2431","SLC1A3",0.825,0.965631728096099,"NO","NO","NO"
"2432","OR5M11",0.825,0.965645752920974,"NO","NO","NO"
"2433","R3HDM2",0.826,0.965659766855217,"NO","NO","NO"
"2434","GYG2",0.826,0.965673769274313,"NO","NO","NO"
"2435","SIGLEC1",0.826,0.965687760192449,"NO","NO","NO"
"2436","PIP",0.826,0.965701739623788,"NO","NO","NO"
"2437","MAP3K13",0.826,0.965715707582472,"NO","NO","NO"
"2438","FCN1",0.828,0.965729665351927,"NO","NO","NO"
"2439","PFN2",0.828,0.965743611675896,"NO","NO","NO"
"2440","ATF6",0.828,0.965757546568452,"NO","NO","NO"
"2441","ITGAV",0.829,0.965771470675302,"NO","NO","NO"
"2442","PDHA2",0.829,0.965785383378296,"NO","NO","NO"
"2443","DOCK9",0.83,0.965799285321112,"NO","NO","NO"
"2444","ZNF454",0.83,0.965813175887542,"NO","NO","NO"
"2445","EDA2R",0.832,0.965827056345492,"NO","NO","NO"
"2446","DUSP23",0.832,0.965840925453927,"NO","NO","NO"
"2447","SPTBN2",0.833,0.965854783851053,"NO","NO","NO"
"2448","PDK4",0.833,0.96586863092596,"NO","NO","NO"
"2449","MYO1A",0.833,0.965882466692517,"NO","NO","NO"
"2450","CDH3",0.834,0.965896291786667,"NO","NO","NO"
"2451","AADAT",0.835,0.96591010622005,"NO","NO","NO"
"2452","CDC14A",0.835,0.965923909385542,"NO","NO","NO"
"2453","PLA2G4A",0.836,0.965937701915422,"NO","NO","NO"
"2454","APOL3",0.836,0.965951483204447,"NO","NO","NO"
"2455","MIOX",0.836,0.965965253266353,"NO","NO","NO"
"2456","TMPRSS9",0.837,0.965979012731189,"NO","NO","NO"
"2457","AIFM3",0.837,0.965992760995809,"NO","NO","NO"
"2458","SKI",0.837,0.966006498073884,"NO","NO","NO"
"2459","DENND4A",0.838,0.966020224593249,"NO","NO","NO"
"2460","NAV3",0.838,0.966033939952842,"NO","NO","NO"
"2461","NRAS",0.838,0.966047644166267,"NO","NO","NO"
"2462","C5orf34",0.839,0.966061337859159,"NO","NO","NO"
"2463","TULP3",0.839,0.966075020432527,"NO","NO","NO"
"2464","CDK5RAP2",0.84,0.966088692510088,"NO","NO","NO"
"2465","IQCF1",0.841,0.966102354103245,"NO","NO","NO"
"2466","TEX9",0.841,0.96611600461644,"NO","NO","NO"
"2467","KCNH5",0.842,0.966129644669853,"NO","NO","NO"
"2468","LY6G5B",0.844,0.966143274878607,"NO","NO","NO"
"2469","WDR82",0.844,0.966156894046285,"NO","NO","NO"
"2470","CLIP1",0.846,0.966170503388844,"NO","NO","NO"
"2471","ZC3H6",0.846,0.966184101716151,"NO","NO","NO"
"2472","ST3GAL6",0.847,0.96619768964038,"NO","NO","NO"
"2473","TINAG",0.847,0.966211266575588,"NO","NO","NO"
"2474","CBS",0.847,0.966224832535101,"NO","NO","NO"
"2475","GDPD4",0.848,0.96623838812899,"NO","NO","NO"
"2476","SOCS4",0.848,0.966251932773289,"NO","NO","NO"
"2477","GABBR1",0.848,0.966265466481258,"NO","NO","NO"
"2478","DMD",0.849,0.966278989860883,"NO","NO","NO"
"2479","FAM222B",0.85,0.966292502923372,"NO","NO","NO"
"2480","FCN3",0.85,0.96630600508823,"NO","NO","NO"
"2481","B2M",0.85,0.966319496368634,"NO","NO","NO"
"2482","SFXN5",0.85,0.96633297677774,"NO","NO","NO"
"2483","CDK9",0.85,0.966346446328684,"NO","NO","NO"
"2484","CDC73",0.85,0.966359905034579,"NO","NO","NO"
"2485","CAST",0.851,0.966373353499018,"NO","NO","NO"
"2486","TRPV6",0.852,0.966386791733089,"NO","NO","NO"
"2487","MAP3K9",0.852,0.966400219160377,"NO","NO","NO"
"2488","MAP1B",0.853,0.966413636381168,"NO","NO","NO"
"2489","ZNF365",0.854,0.966427043406509,"NO","NO","NO"
"2490","UGT2B4",0.854,0.966440439663155,"NO","NO","NO"
"2491","ZBTB12",0.854,0.966453825164075,"NO","NO","NO"
"2492","GP5",0.855,0.966467200506031,"NO","NO","NO"
"2493","TSGA13",0.855,0.966480565117668,"NO","NO","NO"
"2494","ERV3-1",0.856,0.966493919594004,"NO","NO","NO"
"2495","ALDH9A1",0.856,0.966507263365349,"NO","NO","NO"
"2496","GULP1",0.857,0.966520597024985,"NO","NO","NO"
"2497","COL11A2",0.857,0.966533920004878,"NO","NO","NO"
"2498","KANSL1L",0.858,0.966547232896586,"NO","NO","NO"
"2499","USP9X",0.859,0.966560535711012,"NO","NO","NO"
"2500","CNN3",0.859,0.966573827883186,"NO","NO","NO"
"2501","ZKSCAN8",0.86,0.966587110001505,"NO","NO","NO"
"2502","TMEM184A",0.861,0.966600382076832,"NO","NO","NO"
"2503","ENPP1",0.861,0.966613643547224,"NO","NO","NO"
"2504","NAT1",0.861,0.966626894425388,"NO","NO","NO"
"2505","TNC",0.861,0.966640134724009,"NO","NO","NO"
"2506","DNAH8",0.861,0.966653364455751,"NO","NO","NO"
"2507","TAL1",0.861,0.96666658363326,"NO","NO","NO"
"2508","GATAD2A",0.862,0.966679792840815,"NO","NO","NO"
"2509","FGF18",0.862,0.96669299151891,"NO","NO","NO"
"2510","TMEM135",0.862,0.96670617968013,"NO","NO","NO"
"2511","TDRD9",0.863,0.966719357906842,"NO","NO","NO"
"2512","NECAP2",0.863,0.966732525641336,"NO","NO","NO"
"2513","KIRREL3",0.865,0.966745684031358,"NO","NO","NO"
"2514","COPS2",0.865,0.966758831953289,"NO","NO","NO"
"2515","CSNK2A2",0.865,0.966771969419616,"NO","NO","NO"
"2516","DHX57",0.865,0.966785096442806,"NO","NO","NO"
"2517","LRRC71",0.865,0.966798213035307,"NO","NO","NO"
"2518","HS6ST2",0.865,0.966811319209545,"NO","NO","NO"
"2519","FGD1",0.866,0.96682441554247,"NO","NO","NO"
"2520","GPR37L1",0.866,0.96683750148148,"NO","NO","NO"
"2521","MAPK8IP3",0.867,0.966850577601906,"NO","NO","NO"
"2522","TEAD2",0.867,0.966863643352689,"NO","NO","NO"
"2523","NCAM1",0.867,0.966876698746159,"NO","NO","NO"
"2524","NT5DC2",0.869,0.966889744915854,"NO","NO","NO"
"2525","LYPD2",0.869,0.966902780751949,"NO","NO","NO"
"2526","TLE3",0.869,0.966915806266717,"NO","NO","NO"
"2527","CDC25A",0.871,0.966928822587894,"NO","NO","NO"
"2528","CNOT1",0.871,0.966941828611348,"NO","NO","NO"
"2529","RLN2",0.872,0.966954824904964,"NO","NO","NO"
"2530","DUSP16",0.873,0.966967811479202,"NO","NO","NO"
"2531","NHLH1",0.873,0.966980787791429,"NO","NO","NO"
"2532","PIK3R2",0.874,0.966993754406673,"NO","NO","NO"
"2533","PPM1J",0.876,0.967006711885908,"NO","NO","NO"
"2534","KAT2B",0.876,0.967019659138245,"NO","NO","NO"
"2535","DGKD",0.877,0.967032596724862,"NO","NO","NO"
"2536","NIPSNAP3A",0.877,0.967045524108334,"NO","NO","NO"
"2537","MAMDC2",0.879,0.967058442394936,"NO","NO","NO"
"2538","CRYZ",0.879,0.967071350501642,"NO","NO","NO"
"2539","PCP2",0.879,0.967084248440483,"NO","NO","NO"
"2540","SOAT1",0.88,0.967097136768407,"NO","NO","NO"
"2541","PDPN",0.882,0.967110016038508,"NO","NO","NO"
"2542","GNAO1",0.883,0.967122885716979,"NO","NO","NO"
"2543","NISCH",0.883,0.9671357452738,"NO","NO","NO"
"2544","EVPL",0.883,0.967148594720907,"NO","NO","NO"
"2545","ARID1B",0.883,0.967161434070216,"NO","NO","NO"
"2546","CDKL5",0.884,0.967174263873359,"NO","NO","NO"
"2547","MAN2B2",0.885,0.967187084140623,"NO","NO","NO"
"2548","IFT140",0.885,0.967199894344883,"NO","NO","NO"
"2549","GM2A",0.886,0.967212695035179,"NO","NO","NO"
"2550","SLC34A1",0.886,0.967225485685717,"NO","NO","NO"
"2551","MYH6",0.887,0.967238266844145,"NO","NO","NO"
"2552","STOX1",0.888,0.967251038520698,"NO","NO","NO"
"2553","RDH10",0.888,0.96726380019202,"NO","NO","NO"
"2554","VCL",0.889,0.967276552403238,"NO","NO","NO"
"2555","CACNG4",0.889,0.967289294632295,"NO","NO","NO"
