"","Gene","meta.pvalue","FDR","seed.gene","DAWN.gene","SCHEMA.FDR.gene"
"2554","NEUROD1",0.928,0.909378143176061,"NO","NO","NO"
"2555","SCG3",0.894,0.909413504273405,"NO","NO","NO"
"2556","TMEM144",0.895,0.909448839040744,"NO","NO","NO"
"2557","RAB10",0.896,0.909484147501354,"NO","NO","NO"
"2558","PAPOLG",0.897,0.909519429678508,"NO","NO","NO"
"2559","PLEKHG2",0.897,0.90955468428069,"NO","NO","NO"
"2560","ASIC4",0.897,0.909589911340214,"NO","NO","NO"
"2561","MPPED2",0.897,0.909625110889344,"NO","NO","NO"
"2562","TSPAN18",0.898,0.909660284273537,"NO","NO","NO"
"2563","SERP1",0.898,0.909695430210688,"NO","NO","NO"
"2564","GINS3",0.9,0.90973055133488,"NO","NO","NO"
"2565","RNF135",0.9,0.909765645074179,"NO","NO","NO"
"2566","CRNKL1",0.901,0.909800712749407,"NO","NO","NO"
"2567","ACTN1",0.901,0.909835753102722,"NO","NO","NO"
"2568","ARHGAP11A",0.901,0.909870766166042,"NO","NO","NO"
"2569","FAT1",0.901,0.909905751971236,"NO","NO","NO"
"2570","RACGAP1",0.902,0.909940711829528,"NO","NO","NO"
"2571","GGT6",0.903,0.909975645763836,"NO","NO","NO"
"2572","ASCL1",0.903,0.910010552533343,"NO","NO","NO"
"2573","HUNK",0.904,0.910045433432958,"NO","NO","NO"
"2574","HHLA1",0.906,0.910080289733738,"NO","NO","NO"
"2575","ADCY9",0.906,0.910115118961663,"NO","NO","NO"
"2576","CNOT3",0.906,0.910149921148262,"NO","NO","NO"
"2577","MYT1",0.907,0.910184697564533,"NO","NO","NO"
"2578","MYH9",0.907,0.910219447001427,"NO","NO","NO"
"2579","PLIN3",0.908,0.910254170721696,"NO","NO","NO"
"2580","KCNJ6",0.909,0.910288868748087,"NO","NO","NO"
"2581","VEPH1",0.91,0.910323541103339,"NO","NO","NO"
"2582","CELSR2",0.91,0.910358186601616,"NO","NO","NO"
"2583","UBE2D2",0.912,0.910392807683254,"NO","NO","NO"
"2584","DUSP10",0.913,0.910427403161935,"NO","NO","NO"
"2585","CD96",0.913,0.910461971874289,"NO","NO","NO"
"2586","NCBP2",0.913,0.910496513851366,"NO","NO","NO"
"2587","MAN2A2",0.914,0.910531030309338,"NO","NO","NO"
"2588","TYRP1",0.914,0.910565520093077,"NO","NO","NO"
"2589","FAM131B",0.916,0.910599985581143,"NO","NO","NO"
"2590","DENND1C",0.917,0.910634425617941,"NO","NO","NO"
"2591","GIMAP8",0.917,0.91066883907038,"NO","NO","NO"
"2592","JPH3",0.917,0.910703225969229,"NO","NO","NO"
"2593","LDLR",0.918,0.910737587500006,"NO","NO","NO"
"2594","DCTN6",0.919,0.910771923685216,"NO","NO","NO"
"2595","MS4A14",0.919,0.910806233407085,"NO","NO","NO"
"2596","CASP5",0.92,0.910840517836026,"NO","NO","NO"
"2597","KLHDC3",0.92,0.910874775861864,"NO","NO","NO"
"2598","COLGALT2",0.92,0.910909007515087,"NO","NO","NO"
"2599","MRPS11",0.921,0.910943213957888,"NO","NO","NO"
"2600","ECT2",0.921,0.910977394088041,"NO","NO","NO"
"2601","HMCN1",0.922,0.911011549060041,"NO","NO","NO"
"2602","SMPDL3B",0.922,0.91104567777918,"NO","NO","NO"
"2603","SLC25A40",0.924,0.911079782502206,"NO","NO","NO"
"2604","NOC3L",0.924,0.911113861031128,"NO","NO","NO"
"2605","AGPAT4",0.924,0.911147913396113,"NO","NO","NO"
"2606","SDCCAG8",0.924,0.91118193962728,"NO","NO","NO"
"2607","KIF2A",0.924,0.911215939754702,"NO","NO","NO"
"2608","RAB39B",0.925,0.911249914909554,"NO","NO","NO"
"2609","SLC22A25",0.925,0.911283864019827,"NO","NO","NO"
"2610","PCNT",0.925,0.911317787115456,"NO","NO","NO"
"2611","TICRR",0.952,0.911351685282579,"NO","NO","NO"
"2612","SPATA4",0.926,0.911385557531008,"NO","NO","NO"
"2613","CRTC3",0.926,0.91141940385349,"NO","NO","NO"
"2614","LHFPL4",0.927,0.911453225365248,"NO","NO","NO"
"2615","CNR1",0.928,0.91148702208821,"NO","NO","NO"
"2616","SULT1C4",0.928,0.9115207929727,"NO","NO","NO"
"2617","MR1",0.929,0.911554539119528,"NO","NO","NO"
"2618","RBBP4",0.93,0.91158826055057,"NO","NO","NO"
"2619","CHGB",0.93,0.911621956230233,"NO","NO","NO"
"2620","BOD1",0.931,0.911655627245062,"NO","NO","NO"
"2621","UHRF2",0.931,0.911689272566632,"NO","NO","NO"
"2622","ZMYND12",0.931,0.911722892224342,"NO","NO","NO"
"2623","ITGA3",0.932,0.911756487296987,"NO","NO","NO"
"2624","WDR36",0.932,0.911790056763631,"NO","NO","NO"
"2625","GEN1",0.932,0.911823600653539,"NO","NO","NO"
"2626","AXDND1",0.933,0.911857120037803,"NO","NO","NO"
"2627","LRPPRC",0.934,0.911890614938067,"NO","NO","NO"
"2628","ABL1",0.934,0.911924084347539,"NO","NO","NO"
"2629","SBF2",0.934,0.911957528295307,"NO","NO","NO"
"2630","EML4",0.934,0.911990946810416,"NO","NO","NO"
"2631","LOXL1",0.935,0.91202434094912,"NO","NO","NO"
"2632","RNF213",0.935,0.912057709712338,"NO","NO","NO"
"2633","RPRM",0.935,0.912091053128984,"NO","NO","NO"
"2634","RICTOR",0.936,0.912124372247741,"NO","NO","NO"
"2635","CACNG7",0.937,0.912157667090029,"NO","NO","NO"
"2636","ZNF154",0.937,0.912190936670678,"NO","NO","NO"
"2637","PHF6",0.937,0.912224181018424,"NO","NO","NO"
"2638","MAP3K12",0.937,0.912257400161965,"NO","NO","NO"
"2639","CLU",0.961,0.912290595870004,"NO","NO","NO"
"2640","RCC2",0.939,0.91232376669434,"NO","NO","NO"
"2641","KRAS",0.939,0.91235691239878,"NO","NO","NO"
"2642","IRF4",0.939,0.912390033011845,"NO","NO","NO"
"2643","FAM181B",0.939,0.912423128562018,"NO","NO","NO"
"2644","SLC5A2",0.939,0.912456199077735,"NO","NO","NO"
"2645","TEX35",0.939,0.912489244587392,"NO","NO","NO"
"2646","DNAH11",0.94,0.912522266109829,"NO","NO","NO"
"2647","SAG",0.94,0.912555262682117,"NO","NO","NO"
"2648","SLC2A7",0.941,0.912588235316163,"NO","NO","NO"
"2649","HERC5",0.944,0.912621185969296,"NO","NO","NO"
"2650","LIMA1",0.944,0.912654111754011,"NO","NO","NO"
"2651","IPO11",0.945,0.912687013656876,"NO","NO","NO"
"2652","USP49",0.945,0.912719890746843,"NO","NO","NO"
"2653","ZNF234",0.945,0.912752743051971,"NO","NO","NO"
"2654","LRRC3B",0.946,0.912785571551669,"NO","NO","NO"
"2655","IL17RC",0.946,0.9128183753218,"NO","NO","NO"
"2656","CASP10",0.947,0.91285115533506,"NO","NO","NO"
"2657","FBXL7",0.95,0.912883913471903,"NO","NO","NO"
"2658","SLC6A5",0.95,0.912916646960036,"NO","NO","NO"
"2659","NHLH2",0.951,0.912949356747627,"NO","NO","NO"
"2660","CAND1",0.952,0.91298204285565,"NO","NO","NO"
"2661","JAZF1",0.952,0.913014704396887,"NO","NO","NO"
"2662","LMO7",0.953,0.913047342306875,"NO","NO","NO"
"2663","ARAF",0.953,0.913079955704726,"NO","NO","NO"
"2664","SF1",0.953,0.913112544618044,"NO","NO","NO"
"2665","CABP1",0.954,0.913145109975538,"NO","NO","NO"
"2666","SEMA3E",0.955,0.913177651798068,"NO","NO","NO"
"2667","SAMD9",0.955,0.913210169217282,"NO","NO","NO"
"2668","NCKAP1",0.955,0.913242662260618,"NO","NO","NO"
"2669","CATSPERB",0.956,0.913275131844026,"NO","NO","NO"
"2670","CTNNB1",0.957,0.913307577988295,"NO","NO","NO"
"2671","DCXR",0.957,0.913339999837435,"NO","NO","NO"
"2672","TFAP2C",0.957,0.913372397418724,"NO","NO","NO"
"2673","KCNF1",0.974,0.91340477140188,"NO","NO","NO"
"2674","ZBTB20",0.958,0.913437121404695,"NO","NO","NO"
"2675","NEO1",0.958,0.913469447220592,"NO","NO","NO"
"2676","CCDC73",0.959,0.913501749746345,"NO","NO","NO"
"2677","UGT2B15",0.96,0.91353402900261,"NO","NO","NO"
"2678","CREB1",0.961,0.913566285010049,"NO","NO","NO"
"2679","KCNC4",0.961,0.913598516936856,"NO","NO","NO"
"2680","PZP",0.962,0.913630725662148,"NO","NO","NO"
"2681","COL7A1",0.963,0.913662911206572,"NO","NO","NO"
"2682","MARK4",0.966,0.913695075257062,"NO","NO","NO"
"2683","RTKN2",0.966,0.913727215331368,"NO","NO","NO"
"2684","PPP1R9B",0.966,0.913759331456289,"NO","NO","NO"
"2685","TRIP12",0.967,0.91379142448309,"NO","NO","NO"
"2686","KISS1R",0.969,0.913823495246648,"NO","NO","NO"
"2687","SPATA13",0.969,0.913855542139151,"NO","NO","NO"
"2688","LTK",0.97,0.913887565995836,"NO","NO","NO"
"2689","BICD2",0.973,0.913919568430086,"NO","NO","NO"
"2690","MDN1",0.973,0.913951547070705,"NO","NO","NO"
"2691","MUC17",0.975,0.913983503517067,"NO","NO","NO"
"2692","DDX60",0.976,0.914015437001068,"NO","NO","NO"
"2693","SGCB",0.981,0.914047350602633,"NO","NO","NO"
"2694","R3HDML",0.982,0.914079241266912,"NO","NO","NO"
"2695","FUT5",0.983,0.914111109016123,"NO","NO","NO"
"2696","DHX33",0.985,0.914142954618109,"NO","NO","NO"
"2697","VLDLR",0.9999999,0.914174788862976,"NO","NO","NO"
"2698","KRTAP21-2",0.9999999,0.91420659950944,"NO","NO","NO"
"2699","TGIF2",0.9999999,0.914238386583732,"NO","NO","NO"
"2700","FOXM1",0.9999999,0.914270150112043,"NO","NO","NO"
"2701","TNFRSF19",0.9999999,0.914301890120525,"NO","NO","NO"
"2702","GPC4",0.9999999,0.914333606635293,"NO","NO","NO"
"2703","NXPH3",0.9999999,0.914365299682422,"NO","NO","NO"
"2704","STK17B",0.9999999,0.914396969300605,"NO","NO","NO"
"2705","SLC1A4",0.9999999,0.914428615503174,"NO","NO","NO"
"2706","UBE2V2",0.9999999,0.914460238316088,"NO","NO","NO"
"2707","MDFIC",0.9999999,0.914491837765269,"NO","NO","NO"
"2708","DLGAP2",0.9999999,0.9145234138766,"NO","NO","NO"
"2709","LAPTM4B",0.9999999,0.914554966675926,"NO","NO","NO"
"2710","OIP5",0.9999999,0.914586496189053,"NO","NO","NO"
"2711","SMOC1",0.9999999,0.91461800244175,"NO","NO","NO"
"2712","PLK1",0.9999999,0.914649485459747,"NO","NO","NO"
"2713","FAM81A",0.9999999,0.914680945268737,"NO","NO","NO"
"2714","PRC1",0.9999999,0.914712381894375,"NO","NO","NO"
"2715","PDLIM1",0.9999999,0.914743795362277,"NO","NO","NO"
"2716","MB21D2",0.9999999,0.914775185698024,"NO","NO","NO"
"2717","ATCAY",0.9999999,0.914806552927156,"NO","NO","NO"
"2718","SNX25",0.9999999,0.914837897075177,"NO","NO","NO"
"2719","CYTH1",0.9999999,0.914869218167555,"NO","NO","NO"
"2720","NOVA2",0.9999999,0.914900516229717,"NO","NO","NO"
"2721","PSMD10",0.9999999,0.914931791287056,"NO","NO","NO"
"2722","RCAN1",0.9999999,0.914963043364927,"NO","NO","NO"
"2723","NFASC",0.9999999,0.914994272488645,"NO","NO","NO"
"2724","MN1",0.9999999,0.915025478683491,"NO","NO","NO"
"2725","LRRC10",0.9999999,0.915056661974708,"NO","NO","NO"
"2726","DPY30",0.9999999,0.915087822387502,"NO","NO","NO"
"2727","SYT4",0.9999999,0.91511895994704,"NO","NO","NO"
"2728","GOLGA4",0.9999999,0.915150074678456,"NO","NO","NO"
"2729","CHRM3",0.9999999,0.915181166606844,"NO","NO","NO"
"2730","VCAN",0.9999999,0.915212235757263,"NO","NO","NO"
"2731","GNG4",0.9999999,0.915243282154734,"NO","NO","NO"
"2732","CRIM1",0.9999999,0.915274305824241,"NO","NO","NO"
"2733","HERC4",0.9999999,0.91530530679833,"NO","NO","NO"
"2734","ICOSLG",0.9999999,0.91533628509431,"NO","NO","NO"
"2735","TNP2",0.9999999,0.915367240737057,"NO","NO","NO"
"2736","ZNF326",0.9999999,0.91539817375141,"NO","NO","NO"
"2737","OR7A5",0.9999999,0.915429084162172,"NO","NO","NO"
"2738","NDE1",0.9999999,0.91545997199411,"NO","NO","NO"
"2739","C1orf21",0.9999999,0.915490837271954,"NO","NO","NO"
"2740","FFAR4",0.9999999,0.915521680020397,"NO","NO","NO"
"2741","FTMT",0.9999999,0.915552500264099,"NO","NO","NO"
"2742","SRPK3",0.9999999,0.915583298027682,"NO","NO","NO"
"2743","AIRE",0.9999999,0.915614073335731,"NO","NO","NO"
"2744","ACBD7",0.9999999,0.915644826212798,"NO","NO","NO"
"2745","HID1",0.9999999,0.915675556683398,"NO","NO","NO"
"2746","MSX2",0.9999999,0.915706264772008,"NO","NO","NO"
"2747","FASLG",0.9999999,0.915736950503073,"NO","NO","NO"
"2748","MS4A6E",0.9999999,0.915767613901,"NO","NO","NO"
"2749","MRPL40",0.9999999,0.915798254990162,"NO","NO","NO"
"2750","EXOC3L2",0.9999999,0.915828873794896,"NO","NO","NO"
"2751","MAGEB6",0.9999999,0.915859470339503,"NO","NO","NO"
"2752","SYNGR1",0.9999999,0.915890044648248,"NO","NO","NO"
"2753","OR10V1",0.9999999,0.915920596745364,"NO","NO","NO"
"2754","UBE2W",0.9999999,0.915951126655045,"NO","NO","NO"
"2755","EFNB1",0.9999999,0.915981634401453,"NO","NO","NO"
"2756","PALM",0.9999999,0.916012120008712,"NO","NO","NO"
"2757","PARVA",0.9999999,0.916042583500913,"NO","NO","NO"
"2758","GNPNAT1",0.9999999,0.916073024902112,"NO","NO","NO"
"2759","RGP1",0.9999999,0.916103444236329,"NO","NO","NO"
"2760","GAS2L1",0.9999999,0.916133841527551,"NO","NO","NO"
"2761","PDE11A",0.9999999,0.916164216799727,"NO","NO","NO"
"2762","AGPS",0.9999999,0.916194570076776,"NO","NO","NO"
"2763","RHOJ",0.9999999,0.916224901382578,"NO","NO","NO"
"2764","CCNI",0.9999999,0.916255210740981,"NO","NO","NO"
"2765","RBM41",0.9999999,0.916285498175797,"NO","NO","NO"
"2766","AHDC1",0.9999999,0.916315763710805,"NO","NO","NO"
"2767","PREX2",0.9999999,0.916346007369748,"NO","NO","NO"
"2768","TFPI",0.9999999,0.916376229176337,"NO","NO","NO"
"2769","G6PC2",0.9999999,0.916406429154246,"NO","NO","NO"
"2770","GJC3",0.9999999,0.916436607327118,"NO","NO","NO"
"2771","NKX6-3",0.9999999,0.916466763718558,"NO","NO","NO"
"2772","DAO",0.9999999,0.91649689835214,"NO","NO","NO"
"2773","TM4SF4",0.9999999,0.916527011251402,"NO","NO","NO"
"2774","POLR2B",0.9999999,0.916557102439851,"NO","NO","NO"
"2775","SYT7",0.9999999,0.916587171940956,"NO","NO","NO"
"2776","PATL1",0.9999999,0.916617219778156,"NO","NO","NO"
"2777","TACC3",0.9999999,0.916647245974854,"NO","NO","NO"
"2778","SETD7",0.9999999,0.916677250554419,"NO","NO","NO"
"2779","FCHO2",0.9999999,0.916707233540189,"NO","NO","NO"
"2780","AICDA",0.9999999,0.916737194955465,"NO","NO","NO"
"2781","FBXO5",0.9999999,0.916767134823517,"NO","NO","NO"
"2782","ACSF2",0.9999999,0.91679705316758,"NO","NO","NO"
"2783","SERPINH1",0.9999999,0.916826950010857,"NO","NO","NO"
"2784","GPIHBP1",0.9999999,0.916856825376517,"NO","NO","NO"
"2785","ACTR10",0.9999999,0.916886679287695,"NO","NO","NO"
"2786","POLI",0.9999999,0.916916511767494,"NO","NO","NO"
"2787","GPR85",0.9999999,0.916946322838983,"NO","NO","NO"
"2788","EFNA4",0.9999999,0.916976112525198,"NO","NO","NO"
"2789","KIF21B",0.9999999,0.917005880849143,"NO","NO","NO"
"2790","GHRL",0.9999999,0.917035627833788,"NO","NO","NO"
"2791","PKMYT1",0.9999999,0.917065353502069,"NO","NO","NO"
"2792","NCAPD2",0.9999999,0.917095057876892,"NO","NO","NO"
"2793","TMPRSS6",0.9999999,0.917124740981128,"NO","NO","NO"
"2794","RLIM",0.9999999,0.917154402837616,"NO","NO","NO"
"2795","PIGY",0.9999999,0.917184043469161,"NO","NO","NO"
"2796","TNNT2",0.9999999,0.917213662898538,"NO","NO","NO"
"2797","CDC5L",0.9999999,0.917243261148488,"NO","NO","NO"
"2798","DRAXIN",0.9999999,0.917272838241719,"NO","NO","NO"
"2799","CD47",0.9999999,0.917302394200906,"NO","NO","NO"
"2800","NTNG1",0.9999999,0.917331929048694,"NO","NO","NO"
"2801","AZI2",0.9999999,0.917361442807694,"NO","NO","NO"
"2802","FRK",0.9999999,0.917390935500485,"NO","NO","NO"
"2803","ZNF385D",0.9999999,0.917420407149613,"NO","NO","NO"
"2804","IL21",0.9999999,0.917449857777594,"NO","NO","NO"
"2805","ABR",0.9999999,0.91747928740691,"NO","NO","NO"
"2806","PIANP",0.9999999,0.91750869606001,"NO","NO","NO"
"2807","MGAT5",0.9999999,0.917538083759315,"NO","NO","NO"
"2808","PMAIP1",0.9999999,0.91756745052721,"NO","NO","NO"
"2809","FGD5",0.9999999,0.917596796386049,"NO","NO","NO"
"2810","OPRD1",0.9999999,0.917626121358156,"NO","NO","NO"
"2811","PXMP4",0.9999999,0.917655425465823,"NO","NO","NO"
"2812","CLCN4",0.9999999,0.917684708731307,"NO","NO","NO"
"2813","LGI2",0.9999999,0.917713971176837,"NO","NO","NO"
"2814","RHOU",0.9999999,0.917743212824609,"NO","NO","NO"
"2815","NDUFA5",0.9999999,0.917772433696788,"NO","NO","NO"
"2816","ITIH1",0.9999999,0.917801633815506,"NO","NO","NO"
"2817","MAP3K7",0.9999999,0.917830813202866,"NO","NO","NO"
"2818","ITGB8",0.9999999,0.917859971880937,"NO","NO","NO"
"2819","CDK5R2",0.9999999,0.917889109871759,"NO","NO","NO"
"2820","S100A9",0.9999999,0.917918227197339,"NO","NO","NO"
"2821","ZNRF1",0.9999999,0.917947323879654,"NO","NO","NO"
"2822","LITAF",0.9999999,0.917976399940649,"NO","NO","NO"
"2823","RAB31",0.9999999,0.918005455402238,"NO","NO","NO"
"2824","PON2",0.9999999,0.918034490286305,"NO","NO","NO"
"2825","CXCL2",0.9999999,0.918063504614702,"NO","NO","NO"
"2826","BEND4",0.9999999,0.91809249840925,"NO","NO","NO"
"2827","EP300",0.9999999,0.91812147169174,"NO","NO","NO"
"2828","GABARAPL2",0.9999999,0.918150424483931,"NO","NO","NO"
"2829","ZNF280D",0.9999999,0.918179356807552,"NO","NO","NO"
"2830","ZBTB11",0.9999999,0.918208268684301,"NO","NO","NO"
"2831","KCNIP1",0.9999999,0.918237160135846,"NO","NO","NO"
"2832","OR5I1",0.9999999,0.918266031183823,"NO","NO","NO"
"2833","COX6B1",0.9999999,0.918294881849839,"NO","NO","NO"
"2834","OR2S2",0.9999999,0.91832371215547,"NO","NO","NO"
"2835","DLG3",0.9999999,0.918352522122261,"NO","NO","NO"
"2836","TIMP3",0.9999999,0.918381311771727,"NO","NO","NO"
"2837","LCORL",0.9999999,0.918410081125352,"NO","NO","NO"
"2838","EFNA3",0.9999999,0.918438830204592,"NO","NO","NO"
"2839","ACSL4",0.9999999,0.91846755903087,"NO","NO","NO"
"2840","DOC2A",0.9999999,0.91849626762558,"NO","NO","NO"
"2841","MAGEA8",0.9999999,0.918524956010086,"NO","NO","NO"
"2842","LCOR",0.9999999,0.918553624205722,"NO","NO","NO"
"2843","MGAT4B",0.9999999,0.918582272233792,"NO","NO","NO"
"2844","NPR2",0.9999999,0.918610900115569,"NO","NO","NO"
"2845","CD164L2",0.9999999,0.918639507872297,"NO","NO","NO"
"2846","CLSTN1",0.9999999,0.918668095525191,"NO","NO","NO"
"2847","BRWD3",0.9999999,0.918696663095434,"NO","NO","NO"
"2848","MANEA",0.9999999,0.918725210604181,"NO","NO","NO"
"2849","MCM2",0.9999999,0.918753738072557,"NO","NO","NO"
"2850","IFI27L2",0.9999999,0.918782245521657,"NO","NO","NO"
"2851","F5",0.9999999,0.918810732972547,"NO","NO","NO"
"2852","EPHA5",0.9999999,0.918839200446262,"NO","NO","NO"
"2853","BPIFB3",0.9999999,0.918867647963809,"NO","NO","NO"
"2854","WNK1",0.9999999,0.918896075546165,"NO","NO","NO"
"2855","EXOC6",0.9999999,0.918924483214277,"NO","NO","NO"
"2856","RPRD1A",0.9999999,0.918952870989065,"NO","NO","NO"
"2857","PTPN5",0.9999999,0.918981238891416,"NO","NO","NO"
"2858","BATF2",0.9999999,0.919009586942192,"NO","NO","NO"
"2859","XCR1",0.9999999,0.919037915162222,"NO","NO","NO"
"2860","MAL",0.9999999,0.919066223572307,"NO","NO","NO"
"2861","PIK3R5",0.9999999,0.919094512193222,"NO","NO","NO"
"2862","MOB3B",0.9999999,0.919122781045707,"NO","NO","NO"
"2863","CDKL2",0.9999999,0.919151030150479,"NO","NO","NO"
"2864","PIK3C2A",0.9999999,0.919179259528223,"NO","NO","NO"
"2865","SCARA3",0.9999999,0.919207469199594,"NO","NO","NO"
"2866","MEGF10",0.9999999,0.919235659185221,"NO","NO","NO"
"2867","IL18R1",0.9999999,0.919263829505704,"NO","NO","NO"
"2868","PPP1R17",0.9999999,0.919291980181611,"NO","NO","NO"
"2869","CHST1",0.9999999,0.919320111233485,"NO","NO","NO"
"2870","VAX2",0.9999999,0.919348222681838,"NO","NO","NO"
"2871","WFDC6",0.9999999,0.919376314547155,"NO","NO","NO"
"2872","REXO1",0.9999999,0.919404386849892,"NO","NO","NO"
"2873","GNG12",0.9999999,0.919432439610476,"NO","NO","NO"
"2874","CYP2E1",0.9999999,0.919460472849306,"NO","NO","NO"
"2875","CREB3L2",0.9999999,0.919488486586752,"NO","NO","NO"
"2876","OPCML",0.9999999,0.919516480843157,"NO","NO","NO"
"2877","IRF1",0.9999999,0.919544455638835,"NO","NO","NO"
"2878","SLC22A10",0.9999999,0.919572410994071,"NO","NO","NO"
"2879","GRSF1",0.9999999,0.919600346929122,"NO","NO","NO"
"2880","RNF125",0.9999999,0.919628263464219,"NO","NO","NO"
"2881","CKS2",0.9999999,0.919656160619562,"NO","NO","NO"
"2882","ARFIP1",0.9999999,0.919684038415325,"NO","NO","NO"
"2883","GPRIN1",0.9999999,0.919711896871652,"NO","NO","NO"
"2884","DLX3",0.9999999,0.919739736008662,"NO","NO","NO"
"2885","SYNPO2L",0.9999999,0.919767555846443,"NO","NO","NO"
"2886","BOK",0.9999999,0.919795356405058,"NO","NO","NO"
"2887","GLYATL2",0.9999999,0.919823137704539,"NO","NO","NO"
"2888","YTHDF3",0.9999999,0.919850899764893,"NO","NO","NO"
"2889","REEP2",0.9999999,0.919878642606099,"NO","NO","NO"
"2890","NRP1",0.9999999,0.919906366248106,"NO","NO","NO"
"2891","DEK",0.9999999,0.919934070710839,"NO","NO","NO"
"2892","ABI3",0.9999999,0.919961756014192,"NO","NO","NO"
"2893","HBP1",0.9999999,0.919989422178033,"NO","NO","NO"
"2894","OR52N2",0.9999999,0.920017069222204,"NO","NO","NO"
"2895","PLAT",0.9999999,0.920044697166516,"NO","NO","NO"
"2896","CLCA4",0.9999999,0.920072306030757,"NO","NO","NO"
"2897","PEX19",0.9999999,0.920099895834684,"NO","NO","NO"
"2898","ENKUR",0.9999999,0.920127466598029,"NO","NO","NO"
"2899","MOGAT1",0.9999999,0.920155018340495,"NO","NO","NO"
"2900","TLX1",0.9999999,0.92018255108176,"NO","NO","NO"
"2901","ACP5",0.9999999,0.920210064841472,"NO","NO","NO"
"2902","RBM3",0.9999999,0.920237559639255,"NO","NO","NO"
"2903","TMEM176A",0.9999999,0.920265035494704,"NO","NO","NO"
"2904","CLDN8",0.9999999,0.920292492427387,"NO","NO","NO"
"2905","BAZ2A",0.9999999,0.920319930456847,"NO","NO","NO"
"2906","DIP2C",0.9999999,0.920347349602598,"NO","NO","NO"
"2907","DOK3",0.9999999,0.920374749884127,"NO","NO","NO"
"2908","OR5AC2",0.9999999,0.920402131320895,"NO","NO","NO"
"2909","BACE1",0.9999999,0.920429493932338,"NO","NO","NO"
"2910","PTPRN2",0.9999999,0.920456837737862,"NO","NO","NO"
"2911","MAGT1",0.9999999,0.920484162756849,"NO","NO","NO"
"2912","ALPI",0.9999999,0.920511469008652,"NO","NO","NO"
"2913","CAPN5",0.9999999,0.920538756512599,"NO","NO","NO"
"2914","C12orf76",0.9999999,0.920566025287992,"NO","NO","NO"
"2915","MAST1",0.9999999,0.920593275354105,"NO","NO","NO"
"2916","ZNF843",0.9999999,0.920620506730187,"NO","NO","NO"
"2917","C16orf54",0.9999999,0.920647719435458,"NO","NO","NO"
"2918","ASTN1",0.9999999,0.920674913489116,"NO","NO","NO"
"2919","OR1F1",0.9999999,0.920702088910328,"NO","NO","NO"
"2920","CLPB",0.9999999,0.920729245718238,"NO","NO","NO"
"2921","SLC25A34",0.9999999,0.920756383931962,"NO","NO","NO"
"2922","THOC6",0.9999999,0.920783503570592,"NO","NO","NO"
"2923","SETD5",0.9999999,0.920810604653191,"NO","NO","NO"
"2924","ASPA",0.9999999,0.920837687198798,"NO","NO","NO"
"2925","HOOK3",0.9999999,0.920864751226425,"NO","NO","NO"
"2926","PIAS2",0.9999999,0.920891796755058,"NO","NO","NO"
"2927","USO1",0.9999999,0.920918823803658,"NO","NO","NO"
"2928","KANSL2",0.9999999,0.92094583239116,"NO","NO","NO"
"2929","PLIN2",0.9999999,0.920972822536471,"NO","NO","NO"
"2930","SLC41A2",0.9999999,0.920999794258475,"NO","NO","NO"
"2931","MS4A10",0.9999999,0.921026747576028,"NO","NO","NO"
"2932","RBM24",0.9999999,0.921053682507962,"NO","NO","NO"
"2933","MORC4",0.9999999,0.921080599073083,"NO","NO","NO"
"2934","UNC93B1",0.9999999,0.921107497290171,"NO","NO","NO"
"2935","HOXA9",0.9999999,0.921134377177979,"NO","NO","NO"
"2936","EPS15L1",0.9999999,0.921161238755237,"NO","NO","NO"
"2937","CSGALNACT2",0.9999999,0.921188082040648,"NO","NO","NO"
"2938","TP53I3",0.9999999,0.92121490705289,"NO","NO","NO"
"2939","CCL26",0.9999999,0.921241713810615,"NO","NO","NO"
"2940","UBE2C",0.9999999,0.921268502332451,"NO","NO","NO"
"2941","SMYD2",0.9999999,0.921295272636999,"NO","NO","NO"
"2942","MGRN1",0.9999999,0.921322024742835,"NO","NO","NO"
"2943","IL17F",0.9999999,0.921348758668512,"NO","NO","NO"
"2944","C1QTNF7",0.9999999,0.921375474432553,"NO","NO","NO"
"2945","DKK1",0.9999999,0.921402172053462,"NO","NO","NO"
"2946","TRMT112",0.9999999,0.921428851549712,"NO","NO","NO"
"2947","DNTT",0.9999999,0.921455512939756,"NO","NO","NO"
"2948","MVB12B",0.9999999,0.921482156242017,"NO","NO","NO"
"2949","SLC1A6",0.9999999,0.921508781474898,"NO","NO","NO"
"2950","SERPINB6",0.9999999,0.921535388656774,"NO","NO","NO"
"2951","GPX3",0.9999999,0.921561977805995,"NO","NO","NO"
"2952","OR10W1",0.9999999,0.921588548940887,"NO","NO","NO"
"2953","CCT7",0.9999999,0.921615102079751,"NO","NO","NO"
"2954","LAPTM4A",0.9999999,0.921641637240864,"NO","NO","NO"
"2955","PKNOX2",0.9999999,0.921668154442477,"NO","NO","NO"
"2956","OSBPL5",0.9999999,0.921694653702817,"NO","NO","NO"
"2957","FKBP11",0.9999999,0.921721135040086,"NO","NO","NO"
"2958","LIPG",0.9999999,0.921747598472462,"NO","NO","NO"
"2959","FN3K",0.9999999,0.921774044018098,"NO","NO","NO"
"2960","RGS6",0.9999999,0.921800471695121,"NO","NO","NO"
"2961","AURKB",0.9999999,0.921826881521637,"NO","NO","NO"
